"If you use data presented in this website, we ask you to add a reference to your publication in the following recommended format:",,,,,
"Stuefer S.L. and Youcha, E.K., [year of retrieval], Hydrology of Imnavait Creek and Kuparuk River in Alaska. University of Alaska Fairbanks, Water and Environmental Research Center. [URL]. Accessed [month, day and year of retrieval].",,,,,
https://ine.uaf.edu/werc/imnavait,,,,,
Last modified 7jun2024 EKY,,,,,
,,,,,
Imnavait Creek Weir (IH),,,,,
2021 Hydrographic Data ,,,,,
Lat:  68.616821,,,,,
Long:-149.317913,,,,,
Elev:875 meters,,,,,
,,,,,
Col.  Data Type  Units,,,,,
1. Date Time (Alaska Standard Time),,,,,
2. Discharge (m3/s),,,,,
3. Flag1,,,,,
4. Flag2,,,,,
5. Pressure Transducer Water Temperature (degrees Celsius),,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
7/27/2021 8:45,0.04503527,,EST-rating,8.75,
7/27/2021 9:00,0.044777496,,EST-rating,8.76,
7/27/2021 9:15,0.044520637,,EST-rating,8.77,
7/27/2021 9:30,0.04443522,,EST-rating,8.75,
7/27/2021 9:45,0.044179578,,EST-rating,8.76,
7/27/2021 10:00,0.044009656,,EST-rating,8.77,
7/27/2021 10:15,0.043840139,,EST-rating,8.76,
7/27/2021 10:30,0.043502317,,EST-rating,8.78,
7/27/2021 10:45,0.043586621,,EST-rating,8.76,
7/27/2021 11:00,0.043334011,,EST-rating,8.76,
7/27/2021 11:15,0.042998609,,EST-rating,8.76,
7/27/2021 11:30,0.042664817,,EST-rating,8.76,
7/27/2021 11:45,0.042332631,,EST-rating,8.75,
7/27/2021 12:00,0.042002048,,EST-rating,8.75,
7/27/2021 12:15,0.041837358,,EST-rating,8.75,
7/27/2021 12:30,0.041509175,,EST-rating,8.75,
7/27/2021 12:45,0.041101192,,EST-rating,8.75,
7/27/2021 13:00,0.040857597,,EST-rating,8.74,
7/27/2021 13:15,0.040534194,,EST-rating,8.72,
7/27/2021 13:30,0.040132173,,EST-rating,8.7,
7/27/2021 13:45,0.039892148,,EST-rating,8.7,
7/27/2021 14:00,0.039573499,,EST-rating,8.69,
7/27/2021 14:15,0.039019658,,EST-rating,8.68,
7/27/2021 14:30,0.038548773,,EST-rating,8.68,
7/27/2021 14:45,0.038236811,,EST-rating,8.67,
7/27/2021 15:00,0.038003866,,EST-rating,8.64,
7/27/2021 15:15,0.037540615,,EST-rating,8.63,
7/27/2021 15:30,0.03723373,,EST-rating,8.63,
7/27/2021 15:45,0.036776318,,EST-rating,8.62,
7/27/2021 16:00,0.036624623,,EST-rating,8.6,
7/27/2021 16:15,0.036247081,,EST-rating,8.59,
7/27/2021 16:30,0.035871955,,EST-rating,8.57,
7/27/2021 16:45,0.035722579,,EST-rating,8.56,
7/27/2021 17:00,0.035424983,,EST-rating,8.56,
7/27/2021 17:15,0.035202795,,EST-rating,8.55,
7/27/2021 17:30,0.0348344,,EST-rating,8.52,
7/27/2021 17:45,0.034687713,,EST-rating,8.5,
7/27/2021 18:00,0.034468398,,EST-rating,8.5,
7/27/2021 18:15,0.034322666,,EST-rating,8.5,
7/27/2021 18:30,0.034032346,,EST-rating,8.5,
7/27/2021 18:45,0.033743549,,EST-rating,8.5,
7/27/2021 19:00,0.033456272,,EST-rating,8.47,
7/27/2021 19:15,0.033313203,,EST-rating,8.45,
7/27/2021 19:30,0.032957186,,EST-rating,8.44,
7/27/2021 19:45,0.03274471,,EST-rating,8.44,
7/27/2021 20:00,0.032462728,,EST-rating,8.44,
7/27/2021 20:15,0.032182253,,EST-rating,8.43,
7/27/2021 20:30,0.031903281,,EST-rating,8.44,
7/27/2021 20:45,0.031625809,,EST-rating,8.43,
7/27/2021 21:00,0.031349834,,EST-rating,8.42,
7/27/2021 21:15,0.031006965,,EST-rating,8.44,
7/27/2021 21:30,0.03087047,,EST-rating,8.41,
7/27/2021 21:45,0.030734346,,EST-rating,8.43,
7/27/2021 22:00,0.030463214,,EST-rating,8.41,
7/27/2021 22:15,0.030193566,,EST-rating,8.42,
7/27/2021 22:30,0.029992302,,EST-rating,8.43,
7/27/2021 22:45,0.029725242,,EST-rating,8.42,
7/27/2021 23:00,0.029592266,,EST-rating,8.41,
7/27/2021 23:15,0.029327418,,EST-rating,8.42,
7/27/2021 23:30,0.029064041,,EST-rating,8.43,
7/27/2021 23:45,0.028867471,,EST-rating,8.43,
7/28/2021 0:00,0.028671725,,EST-rating,8.44,
7/28/2021 0:15,0.028476801,,EST-rating,8.44,
7/28/2021 0:30,0.028282699,,EST-rating,8.44,
7/28/2021 0:45,0.028025172,,EST-rating,8.44,
7/28/2021 1:00,0.027896954,,EST-rating,8.45,
7/28/2021 1:15,0.027705308,,EST-rating,8.47,
7/28/2021 1:30,0.027514479,,EST-rating,8.49,
7/28/2021 1:45,0.027324464,,EST-rating,8.5,
7/28/2021 2:00,0.027135262,,EST-rating,8.5,
7/28/2021 2:15,0.027009579,,EST-rating,8.5,
7/28/2021 2:30,0.02682173,,EST-rating,8.51,
7/28/2021 2:45,0.026572524,,EST-rating,8.52,
7/28/2021 3:00,0.026510447,,EST-rating,8.55,
7/28/2021 3:15,0.026263036,,EST-rating,8.56,
7/28/2021 3:30,0.026139868,,EST-rating,8.56,
7/28/2021 3:45,0.025955787,,EST-rating,8.57,
7/28/2021 4:00,0.025894605,,EST-rating,8.58,
7/28/2021 4:15,0.025711595,,EST-rating,8.59,
7/28/2021 4:30,0.025590033,,EST-rating,8.62,
7/28/2021 4:45,0.025468828,,EST-rating,8.63,
7/28/2021 5:00,0.025287687,,EST-rating,8.63,
7/28/2021 5:15,0.025167369,,EST-rating,8.63,
7/28/2021 5:30,0.025107344,,EST-rating,8.63,
7/28/2021 5:45,0.024987558,,EST-rating,8.65,
7/28/2021 6:00,0.024808543,,EST-rating,8.68,
7/28/2021 6:15,0.024749048,,EST-rating,8.68,
7/28/2021 6:30,0.024689642,,EST-rating,8.69,
7/28/2021 6:45,0.024571093,,EST-rating,8.69,
7/28/2021 7:00,0.024571093,,EST-rating,8.69,
7/28/2021 7:15,0.024452897,,EST-rating,8.69,
7/28/2021 7:30,0.024393931,,EST-rating,8.69,
7/28/2021 7:45,0.024276263,,EST-rating,8.7,
7/28/2021 8:00,0.024158947,,EST-rating,8.71,
7/28/2021 8:15,0.024158947,,EST-rating,8.71,
7/28/2021 8:30,0.024041981,,EST-rating,8.71,
7/28/2021 8:45,0.02398363,,EST-rating,8.7,
7/28/2021 9:00,0.02398363,,EST-rating,8.71,
7/28/2021 9:15,0.023867191,,EST-rating,8.7,
7/28/2021 9:30,0.023809103,,EST-rating,8.69,
7/28/2021 9:45,0.023693188,,EST-rating,8.69,
7/28/2021 10:00,0.023635362,,EST-rating,8.69,
7/28/2021 10:15,0.023635362,,EST-rating,8.69,
7/28/2021 10:30,0.023693188,,EST-rating,8.69,
7/28/2021 10:45,0.023519972,,EST-rating,8.69,
7/28/2021 11:00,0.023462408,,EST-rating,8.69,
7/28/2021 11:15,0.023233022,,EST-rating,8.68,
7/28/2021 11:30,0.023175893,,EST-rating,8.66,
7/28/2021 11:45,0.023118851,,EST-rating,8.65,
7/28/2021 12:00,0.023118851,,EST-rating,8.64,
7/28/2021 12:15,0.023005028,,EST-rating,8.63,
7/28/2021 12:30,0.022834944,,EST-rating,8.63,
7/28/2021 12:45,0.022778423,,EST-rating,8.63,
7/28/2021 13:00,0.022778423,,EST-rating,8.61,
7/28/2021 13:15,0.022721988,,EST-rating,8.58,
7/28/2021 13:30,0.022609377,,EST-rating,8.57,
7/28/2021 13:45,0.02244111,,EST-rating,8.56,
7/28/2021 14:00,0.022162389,,EST-rating,8.56,
7/28/2021 14:15,0.022106903,,EST-rating,8.56,
7/28/2021 14:30,0.022051503,,EST-rating,8.53,
7/28/2021 14:45,0.021996189,,EST-rating,8.52,
7/28/2021 15:00,0.021885819,,EST-rating,8.51,
7/28/2021 15:15,0.021720906,,EST-rating,8.5,
7/28/2021 15:30,0.021611392,,EST-rating,8.5,
7/28/2021 15:45,0.02139339,,EST-rating,8.49,
7/28/2021 16:00,0.021284901,,EST-rating,8.47,
7/28/2021 16:15,0.021176753,,EST-rating,8.45,
7/28/2021 16:30,0.021068945,,EST-rating,8.44,
7/28/2021 16:45,0.020961477,,EST-rating,8.44,
7/28/2021 17:00,0.02090787,,EST-rating,8.42,
7/28/2021 17:15,0.020800911,,EST-rating,8.4,
7/28/2021 17:30,0.020694291,,EST-rating,8.38,
7/28/2021 17:45,0.020534996,,EST-rating,8.38,
7/28/2021 18:00,0.020429222,,EST-rating,8.38,
7/28/2021 18:15,0.020166262,,EST-rating,8.36,
7/28/2021 18:30,0.020061667,,EST-rating,8.35,
7/28/2021 18:45,0.019957408,,EST-rating,8.32,
7/28/2021 19:00,0.019905404,,EST-rating,8.32,
7/28/2021 19:15,0.019749896,,EST-rating,8.31,
7/28/2021 19:30,0.019646643,,EST-rating,8.31,
7/28/2021 19:45,0.019543724,,EST-rating,8.31,
7/28/2021 20:00,0.019338888,,EST-rating,8.29,
7/28/2021 20:15,0.019338888,,EST-rating,8.29,
7/28/2021 20:30,0.019084716,,EST-rating,8.26,
7/28/2021 20:45,0.018983629,,EST-rating,8.28,
7/28/2021 21:00,0.018933209,,EST-rating,8.26,
7/28/2021 21:15,0.018832619,,EST-rating,8.28,
7/28/2021 21:30,0.018682355,,EST-rating,8.27,
7/28/2021 21:45,0.018582592,,EST-rating,8.3,
7/28/2021 22:00,0.018532834,,EST-rating,8.31,
7/28/2021 22:15,0.018384056,,EST-rating,8.31,
7/28/2021 22:30,0.018186836,,EST-rating,8.31,
7/28/2021 22:45,0.01799093,,EST-rating,8.32,
7/28/2021 23:00,0.01784486,,EST-rating,8.35,
7/28/2021 23:15,0.017747888,,EST-rating,8.36,
7/28/2021 23:30,0.017747888,,EST-rating,8.38,
7/28/2021 23:45,0.017603043,,EST-rating,8.39,
7/29/2021 0:00,0.017603043,,EST-rating,8.41,
7/29/2021 0:15,0.017506887,,EST-rating,8.43,
7/29/2021 0:30,0.017458931,,EST-rating,8.44,
7/29/2021 0:45,0.017315551,,EST-rating,8.45,
7/29/2021 1:00,0.01722037,,EST-rating,8.48,
7/29/2021 1:15,0.017078206,,EST-rating,8.5,
7/29/2021 1:30,0.01693677,,EST-rating,8.51,
7/29/2021 1:45,0.016842883,,EST-rating,8.52,
7/29/2021 2:00,0.01679606,,EST-rating,8.56,
7/29/2021 2:15,0.01679606,,EST-rating,8.56,
7/29/2021 2:30,0.016749318,,EST-rating,8.59,
7/29/2021 2:45,0.016609575,,EST-rating,8.62,
7/29/2021 3:00,0.016563154,,EST-rating,8.63,
7/29/2021 3:15,0.016424375,,EST-rating,8.66,
7/29/2021 3:30,0.016332256,,EST-rating,8.68,
7/29/2021 3:45,0.016240457,,EST-rating,8.7,
7/29/2021 4:00,0.016103358,,EST-rating,8.72,
7/29/2021 4:15,0.016148977,,EST-rating,8.75,
7/29/2021 4:30,0.016103358,,EST-rating,8.75,
7/29/2021 4:45,0.016057817,,EST-rating,8.76,
7/29/2021 5:00,0.015966976,,EST-rating,8.79,
7/29/2021 5:15,0.015921675,,EST-rating,8.81,
7/29/2021 5:30,0.015831311,,EST-rating,8.82,
7/29/2021 5:45,0.015696361,,EST-rating,8.82,
7/29/2021 6:00,0.015651536,,EST-rating,8.86,
7/29/2021 6:15,0.015651536,,EST-rating,8.86,
7/29/2021 6:30,0.015606791,,EST-rating,8.87,
7/29/2021 6:45,0.015562125,,EST-rating,8.87,
7/29/2021 7:00,0.015473029,,EST-rating,8.87,
7/29/2021 7:15,0.01538425,,EST-rating,8.87,
7/29/2021 7:30,0.015295786,,EST-rating,8.87,
7/29/2021 7:45,0.015251672,,EST-rating,8.85,
7/29/2021 8:00,0.015295786,,EST-rating,8.85,
7/29/2021 8:15,0.015251672,,EST-rating,8.83,
7/29/2021 8:30,0.015207637,,EST-rating,8.82,
7/29/2021 8:45,0.015207637,,EST-rating,8.81,
7/29/2021 9:00,0.015207637,,EST-rating,8.81,
7/29/2021 9:15,0.015119803,,EST-rating,8.81,
7/29/2021 9:30,0.014945078,,EST-rating,8.8,
7/29/2021 9:45,0.014901593,,EST-rating,8.77,
7/29/2021 10:00,0.014858186,,EST-rating,8.76,
7/29/2021 10:15,0.014814857,,EST-rating,8.75,
7/29/2021 10:30,0.01468534,,EST-rating,8.75,
7/29/2021 10:45,0.014428411,,EST-rating,8.75,
7/29/2021 11:00,0.014513743,,EST-rating,8.74,
7/29/2021 11:15,0.014343391,,EST-rating,8.7,
7/29/2021 11:30,0.014471038,,EST-rating,8.69,
7/29/2021 11:45,0.014385862,,EST-rating,8.69,
7/29/2021 12:00,0.01425868,,EST-rating,8.68,
7/29/2021 12:15,0.01417428,,EST-rating,8.66,
7/29/2021 12:30,0.014132196,,EST-rating,8.64,
7/29/2021 12:45,0.014132196,,EST-rating,8.63,
7/29/2021 13:00,0.014132196,,EST-rating,8.63,
7/29/2021 13:15,0.014006408,,EST-rating,8.62,
7/29/2021 13:30,0.014006408,,EST-rating,8.61,
7/29/2021 13:45,0.01404826,,EST-rating,8.57,
7/29/2021 14:00,0.013881314,,EST-rating,8.57,
7/29/2021 14:15,0.013881314,,EST-rating,8.56,
7/29/2021 14:30,0.013798303,,EST-rating,8.55,
7/29/2021 14:45,0.0137156,,EST-rating,8.55,
7/29/2021 15:00,0.013674364,,EST-rating,8.51,
7/29/2021 15:15,0.013510185,,EST-rating,8.5,
7/29/2021 15:30,0.013469332,,EST-rating,8.5,
7/29/2021 15:45,0.013510185,,EST-rating,8.5,
7/29/2021 16:00,0.013510185,,EST-rating,8.5,
7/29/2021 16:15,0.013428555,,EST-rating,8.46,
7/29/2021 16:30,0.013469332,,EST-rating,8.44,
7/29/2021 16:45,0.013428555,,EST-rating,8.43,
7/29/2021 17:00,0.013387854,,EST-rating,8.43,
7/29/2021 17:15,0.013225816,,EST-rating,8.41,
7/29/2021 17:30,0.013064995,,EST-rating,8.38,
7/29/2021 17:45,0.013620016,,EST-rating,8.38,
7/29/2021 18:00,0.013429816,,EST-rating,8.37,
7/29/2021 18:15,0.013335549,,EST-rating,8.35,
7/29/2021 18:30,0.013429816,,EST-rating,8.33,
7/29/2021 18:45,0.013429816,,EST-rating,8.31,
7/29/2021 19:00,0.013429816,,EST-rating,8.31,
7/29/2021 19:15,0.013429816,,EST-rating,8.31,
7/29/2021 19:30,0.013335549,,EST-rating,8.29,
7/29/2021 19:45,0.013241834,,EST-rating,8.26,
7/29/2021 20:00,0.013148668,,EST-rating,8.25,
7/29/2021 20:15,0.012963973,,EST-rating,8.25,
7/29/2021 20:30,0.012872439,,EST-rating,8.25,
7/29/2021 20:45,0.012872439,,EST-rating,8.25,
7/29/2021 21:00,0.012963973,,EST-rating,8.23,
7/29/2021 21:15,0.012872439,,EST-rating,8.24,
7/29/2021 21:30,0.012872439,,EST-rating,8.21,
7/29/2021 21:45,0.012872439,,EST-rating,8.2,
7/29/2021 22:00,0.012781445,,EST-rating,8.21,
7/29/2021 22:15,0.012690986,,EST-rating,8.21,
7/29/2021 22:30,0.012601062,,EST-rating,8.21,
7/29/2021 22:45,0.012601062,,EST-rating,8.22,
7/29/2021 23:00,0.012601062,,EST-rating,8.25,
7/29/2021 23:15,0.012601062,,EST-rating,8.24,
7/29/2021 23:30,0.012511669,,EST-rating,8.25,
7/29/2021 23:45,0.012511669,,EST-rating,8.25,
7/30/2021 0:00,0.012422804,,EST-rating,8.25,
7/30/2021 0:15,0.012422804,,EST-rating,8.25,
7/30/2021 0:30,0.012334466,,EST-rating,8.27,
7/30/2021 0:45,0.012246652,,EST-rating,8.31,
7/30/2021 1:00,0.01215936,,EST-rating,8.31,
7/30/2021 1:15,0.01215936,,EST-rating,8.32,
7/30/2021 1:30,0.01215936,,EST-rating,8.33,
7/30/2021 1:45,0.011986328,,EST-rating,8.34,
7/30/2021 2:00,0.011986328,,EST-rating,8.38,
7/30/2021 2:15,0.011900585,,EST-rating,8.38,
7/30/2021 2:30,0.011900585,,EST-rating,8.39,
7/30/2021 2:45,0.011815353,,EST-rating,8.4,
7/30/2021 3:00,0.01173063,,EST-rating,8.44,
7/30/2021 3:15,0.011815353,,EST-rating,8.44,
7/30/2021 3:30,0.011815353,,EST-rating,8.44,
7/30/2021 3:45,0.01173063,,EST-rating,8.45,
7/30/2021 4:00,0.011815353,,EST-rating,8.45,
7/30/2021 4:15,0.012072586,,EST-rating,8.48,
7/30/2021 4:30,0.012511669,,EST-rating,8.5,
7/30/2021 4:45,0.012781445,,EST-rating,8.5,
7/30/2021 5:00,0.012963973,,EST-rating,8.5,
7/30/2021 5:15,0.012963973,,EST-rating,8.5,
7/30/2021 5:30,0.013056049,,EST-rating,8.5,
7/30/2021 5:45,0.013056049,,EST-rating,8.5,
7/30/2021 6:00,0.013056049,,EST-rating,8.5,
7/30/2021 6:15,0.013241834,,EST-rating,8.5,
7/30/2021 6:30,0.013241834,,EST-rating,8.5,
7/30/2021 6:45,0.013335549,,EST-rating,8.5,
7/30/2021 7:00,0.013429816,,EST-rating,8.5,
7/30/2021 7:15,0.013620016,,EST-rating,8.5,
7/30/2021 7:30,0.013715954,,EST-rating,8.5,
7/30/2021 7:45,0.013105086,,EST-rating,8.5,
7/30/2021 8:00,0.013185497,,EST-rating,8.5,
7/30/2021 8:15,0.013225816,,EST-rating,8.5,
7/30/2021 8:30,0.013306683,,EST-rating,8.5,
7/30/2021 8:45,0.013469332,,EST-rating,8.5,
7/30/2021 9:00,0.013387854,,EST-rating,8.5,
7/30/2021 9:15,0.013469332,,EST-rating,8.5,
7/30/2021 9:30,0.013551115,,EST-rating,8.5,
7/30/2021 9:45,0.013510185,,EST-rating,8.5,
7/30/2021 10:00,0.013551115,,EST-rating,8.5,
7/30/2021 10:15,0.013633204,,EST-rating,8.5,
7/30/2021 10:30,0.013633204,,EST-rating,8.5,
7/30/2021 10:45,0.013633204,,EST-rating,8.49,
7/30/2021 11:00,0.013633204,,EST-rating,8.47,
7/30/2021 11:15,0.013674364,,EST-rating,8.47,
7/30/2021 11:30,0.013674364,,EST-rating,8.45,
7/30/2021 11:45,0.013674364,,EST-rating,8.44,
7/30/2021 12:00,0.013674364,,EST-rating,8.44,
7/30/2021 12:15,0.013633204,,EST-rating,8.44,
7/30/2021 12:30,0.013756913,,EST-rating,8.44,
7/30/2021 12:45,0.013633204,,EST-rating,8.41,
7/30/2021 13:00,0.013674364,,EST-rating,8.41,
7/30/2021 13:15,0.013633204,,EST-rating,8.39,
7/30/2021 13:30,0.013633204,,EST-rating,8.38,
7/30/2021 13:45,0.013551115,,EST-rating,8.38,
7/30/2021 14:00,0.013510185,,EST-rating,8.38,
7/30/2021 14:15,0.013469332,,EST-rating,8.36,
7/30/2021 14:30,0.013469332,,EST-rating,8.34,
7/30/2021 14:45,0.01334723,,EST-rating,8.33,
7/30/2021 15:00,0.01334723,,EST-rating,8.32,
7/30/2021 15:15,0.013387854,,EST-rating,8.31,
7/30/2021 15:30,0.013469332,,EST-rating,8.31,
7/30/2021 15:45,0.013510185,,EST-rating,8.28,
7/30/2021 16:00,0.013551115,,EST-rating,8.26,
7/30/2021 16:15,0.013551115,,EST-rating,8.26,
7/30/2021 16:30,0.013551115,,EST-rating,8.25,
7/30/2021 16:45,0.013592121,,EST-rating,8.25,
7/30/2021 17:00,0.013592121,,EST-rating,8.22,
7/30/2021 17:15,0.013551115,,EST-rating,8.2,
7/30/2021 17:30,0.013592121,,EST-rating,8.19,
7/30/2021 17:45,0.013551115,,EST-rating,8.19,
7/30/2021 18:00,0.013592121,,EST-rating,8.17,
7/30/2021 18:15,0.013592121,,EST-rating,8.17,
7/30/2021 18:30,0.013633204,,EST-rating,8.14,
7/30/2021 18:45,0.013674364,,EST-rating,8.14,
7/30/2021 19:00,0.0137156,,EST-rating,8.13,
7/30/2021 19:15,0.013756913,,EST-rating,8.13,
7/30/2021 19:30,0.013798303,,EST-rating,8.13,
7/30/2021 19:45,0.01383977,,EST-rating,8.12,
7/30/2021 20:00,0.01383977,,EST-rating,8.12,
7/30/2021 20:15,0.013881314,,EST-rating,8.11,
7/30/2021 20:30,0.013881314,,EST-rating,8.09,
7/30/2021 20:45,0.013881314,,EST-rating,8.09,
7/30/2021 21:00,0.013922935,,EST-rating,8.08,
7/30/2021 21:15,0.013964633,,EST-rating,8.07,
7/30/2021 21:30,0.013964633,,EST-rating,8.07,
7/30/2021 21:45,0.014006408,,EST-rating,8.06,
7/30/2021 22:00,0.01404826,,EST-rating,8.06,
7/30/2021 22:15,0.01404826,,EST-rating,8.06,
7/30/2021 22:30,0.014132196,,EST-rating,8.06,
7/30/2021 22:45,0.014216441,,EST-rating,8.06,
7/30/2021 23:00,0.01425868,,EST-rating,8.06,
7/30/2021 23:15,0.014216441,,EST-rating,8.07,
7/30/2021 23:30,0.01425868,,EST-rating,8.06,
7/30/2021 23:45,0.014300997,,EST-rating,8.06,
7/31/2021 0:00,0.014300997,,EST-rating,8.07,
7/31/2021 0:15,0.014343391,,EST-rating,8.07,
7/31/2021 0:30,0.014385862,,EST-rating,8.09,
7/31/2021 0:45,0.014385862,,EST-rating,8.1,
7/31/2021 1:00,0.014385862,,EST-rating,8.12,
7/31/2021 1:15,0.014428411,,EST-rating,8.11,
7/31/2021 1:30,0.014428411,,EST-rating,8.13,
7/31/2021 1:45,0.014428411,,EST-rating,8.13,
7/31/2021 2:00,0.014428411,,EST-rating,8.13,
7/31/2021 2:15,0.014428411,,EST-rating,8.13,
7/31/2021 2:30,0.014428411,,EST-rating,8.13,
7/31/2021 2:45,0.014428411,,EST-rating,8.14,
7/31/2021 3:00,0.014385862,,EST-rating,8.15,
7/31/2021 3:15,0.014385862,,EST-rating,8.17,
7/31/2021 3:30,0.014343391,,EST-rating,8.19,
7/31/2021 3:45,0.014343391,,EST-rating,8.19,
7/31/2021 4:00,0.014343391,,EST-rating,8.2,
7/31/2021 4:15,0.014343391,,EST-rating,8.19,
7/31/2021 4:30,0.014343391,,EST-rating,8.22,
7/31/2021 4:45,0.014343391,,EST-rating,8.25,
7/31/2021 5:00,0.014343391,,EST-rating,8.25,
7/31/2021 5:15,0.014385862,,EST-rating,8.26,
7/31/2021 5:30,0.014343391,,EST-rating,8.3,
7/31/2021 5:45,0.014300997,,EST-rating,8.31,
7/31/2021 6:00,0.014300997,,EST-rating,8.34,
7/31/2021 6:15,0.014343391,,EST-rating,8.37,
7/31/2021 6:30,0.014385862,,EST-rating,8.39,
7/31/2021 6:45,0.014343391,,EST-rating,8.43,
7/31/2021 7:00,0.014343391,,EST-rating,8.44,
7/31/2021 7:15,0.014300997,,EST-rating,8.48,
7/31/2021 7:30,0.014300997,,EST-rating,8.5,
7/31/2021 7:45,0.014300997,,EST-rating,8.5,
7/31/2021 8:00,0.014300997,,EST-rating,8.55,
7/31/2021 8:15,0.014300997,,EST-rating,8.56,
7/31/2021 8:30,0.01425868,,EST-rating,8.56,
7/31/2021 8:45,0.01425868,,EST-rating,8.57,
7/31/2021 9:00,0.014216441,,EST-rating,8.61,
7/31/2021 9:15,0.014300997,,EST-rating,8.62,
7/31/2021 9:30,0.014300997,,EST-rating,8.63,
7/31/2021 9:45,0.014216441,,EST-rating,8.63,
7/31/2021 10:00,0.01417428,,EST-rating,8.63,
7/31/2021 10:15,0.014090189,,EST-rating,8.64,
7/31/2021 10:30,0.01404826,,EST-rating,8.66,
7/31/2021 10:45,0.01404826,,EST-rating,8.66,
7/31/2021 11:00,0.014006408,,EST-rating,8.67,
7/31/2021 11:15,0.014006408,,EST-rating,8.69,
7/31/2021 11:30,0.01404826,,EST-rating,8.69,
7/31/2021 11:45,0.014006408,,EST-rating,8.69,
7/31/2021 12:00,0.013922935,,EST-rating,8.69,
7/31/2021 12:15,0.013881314,,EST-rating,8.69,
7/31/2021 12:30,0.013922935,,EST-rating,8.69,
7/31/2021 12:45,0.013922935,,EST-rating,8.7,
7/31/2021 13:00,0.013881314,,EST-rating,8.7,
7/31/2021 13:15,0.013881314,,EST-rating,8.7,
7/31/2021 13:30,0.013798303,,EST-rating,8.69,
7/31/2021 13:45,0.013798303,,EST-rating,8.7,
7/31/2021 14:00,0.013756913,,EST-rating,8.7,
7/31/2021 14:15,0.0137156,,EST-rating,8.7,
7/31/2021 14:30,0.0137156,,EST-rating,8.7,
7/31/2021 14:45,0.0137156,,EST-rating,8.69,
7/31/2021 15:00,0.013674364,,EST-rating,8.72,
7/31/2021 15:15,0.013633204,,EST-rating,8.7,
7/31/2021 15:30,0.013592121,,EST-rating,8.69,
7/31/2021 15:45,0.013551115,,EST-rating,8.69,
7/31/2021 16:00,0.013592121,,EST-rating,8.69,
7/31/2021 16:15,0.0137156,,EST-rating,8.69,
7/31/2021 16:30,0.0137156,,EST-rating,8.69,
7/31/2021 16:45,0.013756913,,EST-rating,8.68,
7/31/2021 17:00,0.013756913,,EST-rating,8.68,
7/31/2021 17:15,0.013551115,,EST-rating,8.67,
7/31/2021 17:30,0.013633204,,EST-rating,8.66,
7/31/2021 17:45,0.013633204,,EST-rating,8.65,
7/31/2021 18:00,0.013428555,,EST-rating,8.63,
7/31/2021 18:15,0.013674364,,EST-rating,8.63,
7/31/2021 18:30,0.013306683,,EST-rating,8.63,
7/31/2021 18:45,0.013185497,,EST-rating,8.63,
7/31/2021 19:00,0.013105086,,EST-rating,8.63,
7/31/2021 19:15,0.013715954,,EST-rating,8.63,
7/31/2021 19:30,0.013429816,,EST-rating,8.61,
7/31/2021 19:45,0.013335549,,EST-rating,8.6,
7/31/2021 20:00,0.013429816,,EST-rating,8.6,
7/31/2021 20:15,0.013241834,,EST-rating,8.59,
7/31/2021 20:30,0.013148668,,EST-rating,8.57,
7/31/2021 20:45,0.012872439,,EST-rating,8.57,
7/31/2021 21:00,0.012872439,,EST-rating,8.57,
7/31/2021 21:15,0.012872439,,EST-rating,8.56,
7/31/2021 21:30,0.012781445,,EST-rating,8.56,
7/31/2021 21:45,0.012334466,,EST-rating,8.56,
7/31/2021 22:00,0.012601062,,EST-rating,8.56,
7/31/2021 22:15,0.012511669,,EST-rating,8.56,
7/31/2021 22:30,0.012422804,,EST-rating,8.56,
7/31/2021 22:45,0.012422804,,EST-rating,8.56,
7/31/2021 23:00,0.012246652,,EST-rating,8.56,
7/31/2021 23:15,0.01215936,,EST-rating,8.56,
7/31/2021 23:30,0.012072586,,EST-rating,8.55,
7/31/2021 23:45,0.012072586,,EST-rating,8.56,
8/1/2021 0:00,0.011986328,,EST-rating,8.56,
8/1/2021 0:15,0.011815353,,EST-rating,8.55,
8/1/2021 0:30,0.011900585,,EST-rating,8.55,
8/1/2021 0:45,0.011815353,,EST-rating,8.56,
8/1/2021 1:00,0.011646414,,EST-rating,8.56,
8/1/2021 1:15,0.011562702,,EST-rating,8.56,
8/1/2021 1:30,0.011562702,,EST-rating,8.56,
8/1/2021 1:45,0.011314567,,EST-rating,8.56,
8/1/2021 2:00,0.011314567,,EST-rating,8.56,
8/1/2021 2:15,0.011232848,,EST-rating,8.56,
8/1/2021 2:30,0.011314567,,EST-rating,8.56,
8/1/2021 2:45,0.011151621,,EST-rating,8.56,
8/1/2021 3:00,0.011070884,,EST-rating,8.56,
8/1/2021 3:15,0.01091087,,EST-rating,8.57,
8/1/2021 3:30,0.010831588,,EST-rating,8.58,
8/1/2021 3:45,0.010831588,,EST-rating,8.58,
8/1/2021 4:00,0.010752786,,EST-rating,8.61,
8/1/2021 4:15,0.010752786,,EST-rating,8.62,
8/1/2021 4:30,0.010752786,,EST-rating,8.63,
8/1/2021 4:45,0.010752786,,EST-rating,8.63,
8/1/2021 5:00,0.010752786,,EST-rating,8.63,
